# freq(eV) epsO1 epsO2 epsE1 epsE2
4.651667533754239692e+00 3.157734251296162586e+00 -2.142744038385800687e-02 3.070710714332869795e+00 -1.644247975416061186e-02
4.655912499970849439e+00 3.157988566172151845e+00 -2.194111749657285185e-02 3.071046459962082142e+00 -1.686487174269002756e-02
4.660157466187460962e+00 3.158242881048141104e+00 -2.245479460928780438e-02 3.071382205591294046e+00 -1.728726373121953347e-02
4.664402432404069820e+00 3.158497195924129919e+00 -2.296847172200264936e-02 3.071717951220505061e+00 -1.770965571974894917e-02
4.668647398620680455e+00 3.158751510800118734e+00 -2.348214883471759842e-02 3.072053696849717408e+00 -1.813204770827845508e-02
4.672892364837290202e+00 3.159005825676107548e+00 -2.399582594743244687e-02 3.072389442478929311e+00 -1.855443969680787078e-02
4.677137331053899949e+00 3.159260140552096807e+00 -2.450950306014729185e-02 3.072725188108140326e+00 -1.897683168533728301e-02
4.681382297270510584e+00 3.159514455428085178e+00 -2.502318017286224092e-02 3.073060933737352673e+00 -1.939922367386679239e-02
4.685627263487120331e+00 3.159768770304074881e+00 -2.553685728557708937e-02 3.073396679366564577e+00 -1.982161566239620809e-02
4.689872229703730966e+00 3.160023085180063251e+00 -2.605053439829204537e-02 3.073732424995776480e+00 -2.024400765092571400e-02
4.694117195920341601e+00 3.160277400056052510e+00 -2.656421151100688688e-02 3.074068170624987495e+00 -2.066639963945512970e-02
4.698362162136951348e+00 3.160531714932041769e+00 -2.707788862372184288e-02 3.074403916254199842e+00 -2.108879162798463561e-02
4.702607128353561095e+00 3.160786029808030584e+00 -2.759156573643668439e-02 3.074739661883411745e+00 -2.151118361651405131e-02
4.706852094570171730e+00 3.161040344684019399e+00 -2.810524284915164039e-02 3.075075407512623205e+00 -2.193357560504355375e-02
4.711097060786780588e+00 3.161294659560008213e+00 -2.861891996186648537e-02 3.075411153141835108e+00 -2.235596759357297292e-02
4.715342027003391223e+00 3.161548974435997472e+00 -2.913259707458132688e-02 3.075746898771047011e+00 -2.277835958210238862e-02
4.719586993220001858e+00 3.161803289311985843e+00 -2.964627418729628289e-02 3.076082644400258914e+00 -2.320075157063189106e-02
4.723831959436611605e+00 3.162057604187975102e+00 -3.015995130001112787e-02 3.076418390029470373e+00 -2.362314355916131370e-02
4.728076925653222240e+00 3.162311919063964361e+00 -3.067362841272608040e-02 3.076754135658682276e+00 -2.404553554769081614e-02
4.732321891869831987e+00 3.162566233939953175e+00 -3.118730552544093232e-02 3.077089881287894180e+00 -2.446792753622023531e-02
4.736566858086441734e+00 3.162820548815941546e+00 -3.170098263815577383e-02 3.077425626917105639e+00 -2.489031952474965101e-02
4.740811824303052369e+00 3.163074863691931249e+00 -3.221465975087071942e-02 3.077761372546317542e+00 -2.531271151327915345e-02
4.745056790519661227e+00 3.163329178567920064e+00 -3.272833686358557481e-02 3.078097118175529445e+00 -2.573510350180857262e-02
4.749301756736272750e+00 3.163583493443908878e+00 -3.324201397630052734e-02 3.078432863804740904e+00 -2.615749549033807853e-02
4.753546722952882497e+00 3.163837808319898137e+00 -3.375569108901536192e-02 3.078768609433953252e+00 -2.657988747886749076e-02
4.757791689169493132e+00 3.164092123195886508e+00 -3.426936820173032833e-02 3.079104355063164711e+00 -2.700227946739700013e-02
4.762036655386102879e+00 3.164346438071875767e+00 -3.478304531444516984e-02 3.079440100692376170e+00 -2.742467145592641237e-02
4.766281621602713514e+00 3.164600752947865026e+00 -3.529672242716011543e-02 3.079775846321588517e+00 -2.784706344445592174e-02
4.770526587819323261e+00 3.165095596584251325e+00 -3.579628754609747582e-02 3.080240612642665354e+00 -2.829245450116017052e-02
4.774771554035933008e+00 3.165886171728957255e+00 -3.627850188669824727e-02 3.080864010653967977e+00 -2.876612304580419832e-02
4.779016520252543643e+00 3.166676746873664516e+00 -3.676071622729912280e-02 3.081487408665271044e+00 -2.923979159044833021e-02
4.783261486469153390e+00 3.167467322018370890e+00 -3.724293056789989426e-02 3.082110806676573667e+00 -2.971346013509236494e-02
4.787506452685764025e+00 3.168257897163077708e+00 -3.772514490850077673e-02 3.082734204687876733e+00 -3.018712867973650030e-02
4.791751418902373771e+00 3.169048472307784525e+00 -3.820735924910155512e-02 3.083357602699179356e+00 -3.066079722438052810e-02
4.795996385118984406e+00 3.169839047452490899e+00 -3.868957358970242372e-02 3.083981000710482423e+00 -3.113446576902466345e-02
4.800241351335594153e+00 3.170629622597197717e+00 -3.917178793030320211e-02 3.084604398721785490e+00 -3.160813431366869819e-02
4.804486317552204788e+00 3.171420197741904090e+00 -3.965400227090407764e-02 3.085227796733088113e+00 -3.208180285831283007e-02
4.808731283768814535e+00 3.172210772886610908e+00 -4.013621661150485603e-02 3.085851194744391179e+00 -3.255547140295685787e-02
4.812976249985424282e+00 3.173001348031317725e+00 -4.061843095210562748e-02 3.086474592755693802e+00 -3.302913994760089261e-02
4.817221216202034917e+00 3.173791923176024099e+00 -4.110064529270650302e-02 3.087097990766996869e+00 -3.350280849224501756e-02
4.821466182418644664e+00 3.174582498320730473e+00 -4.158285963330728141e-02 3.087721388778299492e+00 -3.397647703688905924e-02
4.825711148635255299e+00 3.175373073465437734e+00 -4.206507397390815695e-02 3.088344786789602558e+00 -3.445014558153319112e-02
4.829956114851865046e+00 3.176163648610144108e+00 -4.254728831450892146e-02 3.088968184800905181e+00 -3.492381412617721892e-02
4.834201081068475681e+00 3.176954223754850481e+00 -4.302950265510981087e-02 3.089591582812208248e+00 -3.539748267082135080e-02
4.838446047285085427e+00 3.177744798899557743e+00 -4.351171699571058232e-02 3.090214980823510427e+00 -3.587115121546538554e-02
4.842691013501696062e+00 3.178535374044264117e+00 -4.399393133631145092e-02 3.090838378834813938e+00 -3.634481976010951743e-02
4.846935979718305809e+00 3.179325949188970935e+00 -4.447614567691222931e-02 3.091461776846116116e+00 -3.681848830475355216e-02
4.851180945934915556e+00 3.180116524333676864e+00 -4.495836001751300076e-02 3.092085174857419627e+00 -3.729215684939758690e-02
4.855425912151526191e+00 3.180907099478384126e+00 -4.544057435811388324e-02 3.092708572868722694e+00 -3.776582539404171185e-02
4.859670878368135938e+00 3.181697674623090943e+00 -4.592278869871465469e-02 3.093331970880025317e+00 -3.823949393868574659e-02
4.863915844584746573e+00 3.182488249767797317e+00 -4.640500303931553022e-02 3.093955368891328384e+00 -3.871316248332987847e-02
4.868160810801356320e+00 3.183278824912503691e+00 -4.688721737991630861e-02 3.094578766902631006e+00 -3.918683102797391321e-02
4.872405777017966955e+00 3.184069400057210952e+00 -4.736943172051718415e-02 3.095202164913934073e+00 -3.966049957261804509e-02
4.876650743234576701e+00 3.184859975201917326e+00 -4.785164606111796254e-02 3.095825562925236696e+00 -4.013416811726207289e-02
4.880895709451187336e+00 3.185650550346623699e+00 -4.833386040171883807e-02 3.096448960936539319e+00 -4.060783666190620478e-02
4.885140675667797083e+00 3.186441125491330961e+00 -4.881607474231960259e-02 3.097072358947842385e+00 -4.108150520655023258e-02
4.889385641884406830e+00 3.187231700636037335e+00 -4.929828908292038792e-02 3.097695756959145008e+00 -4.155517375119426732e-02
4.893630608101017465e+00 3.188022275780744152e+00 -4.978050342352126345e-02 3.098319154970448075e+00 -4.202884229583840614e-02
4.897875574317627212e+00 3.188812850925450082e+00 -5.026271776412204184e-02 3.098942552981750698e+00 -4.250251084048244088e-02
4.902120540534237847e+00 3.189603426070157344e+00 -5.074493210472291738e-02 3.099565950993053765e+00 -4.297617938512657276e-02
4.906365506750847594e+00 3.190394001214864161e+00 -5.122714644532368189e-02 3.100189349004356387e+00 -4.344984792977060056e-02
4.910610472967458229e+00 3.191184576359570535e+00 -5.170936078592456436e-02 3.100812747015659898e+00 -4.392351647441472551e-02
4.914855439184067976e+00 3.191975151504277353e+00 -5.219157512652533581e-02 3.101436145026962077e+00 -4.439718501905876025e-02
4.919100405400679499e+00 3.192765726648984170e+00 -5.267378946712621829e-02 3.102059543038265588e+00 -4.487085356370289213e-02
4.923345371617288357e+00 3.193556301793690544e+00 -5.315600380772698280e-02 3.102682941049567766e+00 -4.534452210834692687e-02
4.927590337833898104e+00 3.194346876938396917e+00 -5.363821814832776813e-02 3.103306339060870833e+00 -4.581819065299096161e-02
4.931835304050508739e+00 3.195137452083104179e+00 -5.412043248892863673e-02 3.103929737072173456e+00 -4.629185919763509349e-02
4.936080270267118486e+00 3.195928027227810553e+00 -5.460264682952942206e-02 3.104553135083476967e+00 -4.676552774227912823e-02
4.940325236483729121e+00 3.196718602372516926e+00 -5.508486117013029065e-02 3.105176533094779145e+00 -4.723919628692326012e-02
4.944570202700338868e+00 3.197509177517223300e+00 -5.556707551073106904e-02 3.105799931106082656e+00 -4.771286483156729485e-02
4.948815168916949503e+00 3.198299752661930562e+00 -5.604928985133193764e-02 3.106423329117385279e+00 -4.818653337621141980e-02
4.953060135133560138e+00 3.199090327806637379e+00 -5.653150419193270909e-02 3.107046727128688346e+00 -4.866020192085545454e-02
4.957305101350169885e+00 3.199880902951343753e+00 -5.701371853253359157e-02 3.107670125139990969e+00 -4.913387046549958642e-02
4.961550067566779632e+00 3.200415225753166393e+00 -5.736297978970509442e-02 3.108158492840969789e+00 -4.947752221015527113e-02
4.965795033783389378e+00 3.200707405695216945e+00 -5.758660847909234659e-02 3.108519265121239439e+00 -4.969831599607611033e-02
4.970039999999999125e+00 3.200999585637266165e+00 -5.781023716847964733e-02 3.108880037401509977e+00 -4.991910978199699811e-02
